,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,cast_id,character,credit_id,order
7460,False,1.0,280548,Acting,Raashii Khanna,Raashii Khanna,4.857,/udvKn43LhTPgZeSnlW5H36yZEYT.jpg,6.0,Sri Sai Sirisha Prabhavathi,565eb21ac3a36874fb001523,1.0
7461,False,2.0,280548,Acting,Srinivas Avasarala,Srinivas Avasarala,3.295,/y7gdtDJqvwPrWKLVmDbE9BtPdOY.jpg,4.0,Uday Bhaskar,53c7605f0e0a267ffb0038f6,2.0
7462,False,2.0,280548,Acting,Posani Krishna Murali,Posani Krishna Murali,2.396,/mJHo1EvOORv2FAK12zpFESDQfM.jpg,5.0,Vamana Rao,53c7606b0e0a267ffb0038f9,3.0
7463,False,2.0,280548,Acting,Prudhviraj,Prudhviraj,1.166,/fF5zEdi65qeyClLhjIuCmT5LdFb.jpg,17.0,Marriage Broker,57fe8172c3a3681de6009c79,4.0
7464,False,2.0,280548,Acting,Rao Ramesh,Rao Ramesh,2.892,/jzO0wN21tEcmz0haekvliQU91JM.jpg,16.0,Venky's Uncle,57fe8165c3a3681de6009c75,5.0
7465,False,1.0,280548,Acting,Hema,Hema,2.794,/4s1Kiq09KI4p7RFjmclEelLnyV8.jpg,21.0,Venky's Aunt,57fe839dc3a36850ac005c32,6.0
7466,False,1.0,280548,Acting,Pragathi Mahavadi,Pragathi Mahavadi,3.086,/9v63JB33LMkfR90raHu9O1iHZOQ.jpg,19.0,Venky's Mother,57fe8378c3a3681de6009d6a,7.0
7467,False,2.0,280548,Acting,Surya Bhagawan Das,Surya Bhagawan Das,2.651,/fflRAfFuyvM4QIGkS3EVcqIjVm1.jpg,15.0,Uday's Father,57fe8148c3a36850ac005b49,8.0
7468,False,2.0,280548,Acting,C. V. L. Narasimha Rao,C. V. L. Narasimha Rao,1.38,/ehPetJv7j7nRWYYRrPUpKvhiru9.jpg,18.0,Venky's Father,57fe81c2c3a3685285004a72,9.0
7469,False,1.0,280548,Acting,Satya Krishnan,Satya Krishnan,3.272,/8ymNkVGuJuAQkYcVc2ZZuxw6xov.jpg,20.0,Prabha's Sister-in-Law,57fe8393c3a36850ac005c29,10.0
7470,False,2.0,280548,Acting,Krishna Bhagavan,Krishna Bhagavan,3.412,/xR3Wy7HT98ZhbizA88pKfLx05Bf.jpg,25.0,Voiceover,57fe86f0925141154e005cb8,11.0
7471,False,0.0,280548,Sound,Kalyani Malik,Kalyani Malik,1.4,,30.0,Black Ticket Seller (Cameo),62f68983873f0000821cdda0,12.0
7472,False,2.0,458641,Acting,Naga Chaitanya Akkineni,Naga Chaitanya Akkineni,4.438,/pcGTJvzIC3JzcfNVzdA6IHo3e8k.jpg,0.0,Siva,5922c1d19251414a570671ce,0.0
7473,False,1.0,458641,Acting,Rakul Preet Singh,Rakul Preet Singh,11.417,/4n4MmOFNyxKc4qMfzyapglvDDlF.jpg,1.0,Bhramarambha,5922c1dac3a3687a8e066eb3,1.0
7474,False,2.0,458641,Acting,Jagapati Babu,Jagapati Babu,4.739,/bm72k6FmDxhxtZsl1xvxoz88Hkm.jpg,2.0,Krishna,5922c1e5c3a36879120625b0,2.0
7475,False,2.0,458641,Acting,Sampath Raj,Sampath Raj,4.248,/oQgoihP26Hyg6gMFVpACRAygZli.jpg,3.0,Adhinarayana,5922c1f7925141499006a266,3.0
7476,False,1.0,458641,Acting,Kausalya,Kausalya,5.324,/fnZQhWPpBIvWr8uGSdj1vPtgSJj.jpg,4.0,Adinarayana 's Wife,5922c20ac3a368723d06dae3,4.0
7477,False,1.0,458641,Acting,Surekha Vani,Surekha Vani,1.254,/bqDsLZ0ysImn4466eD3MfiWmcnw.jpg,8.0,Surekha,59fb9aad925141137f01ba36,5.0
7478,False,2.0,458641,Acting,Vennela Kishore,Vennela Kishore,7.624,/8a0mcxMPjD4KR15gyE5QmbDeTub.jpg,9.0,Kishore,59fb9ad2925141138b01bef1,6.0
7479,False,2.0,458641,Acting,Posani Krishna Murali,Posani Krishna Murali,2.396,/mJHo1EvOORv2FAK12zpFESDQfM.jpg,10.0,,59fb9afa92514113e701b0ee,7.0
7480,False,2.0,458641,Acting,Prudhviraj,Prudhviraj,1.166,/fF5zEdi65qeyClLhjIuCmT5LdFb.jpg,11.0,Dorababu,59fb9b07c3a3681aa501cba0,8.0
7481,False,2.0,458641,Acting,Chalapathi Rao,Chalapathi Rao,3.891,/51zzAobEchxSwHI1b4tUxrVpQaz.jpg,12.0,Adinarayana's father,59fb9b13c3a3681abb01ada0,9.0
7482,False,2.0,458641,Acting,Raghu Babu,Raghu Babu,5.179,/9aE6s9wqHgRcBY7wiUfkEZMgJNK.jpg,13.0,,59fb9b27c3a3681abb01adb1,10.0
7483,False,2.0,458641,Acting,Banerjee,Banerjee,1.266,/czUUqcEgBmDBNMx0zwIIy2HSZsp.jpg,14.0,Banerjee,59fb9b31c3a3681a3f018f2b,11.0
7484,False,2.0,458641,Acting,Saptagiri,Saptagiri,3.063,/h8G2HkmuwDuEgJEIAoUBvN8dSwN.jpg,15.0,,59fb9b56c3a3681a64019d1f,12.0
7485,False,2.0,458641,Acting,Thagubothu Ramesh,Thagubothu Ramesh,2.452,/1D510DdV5c4CnWkzl13zIwAshZQ.jpg,16.0,,59fb9b5ac3a3681abb01ade6,13.0
7486,False,2.0,458641,Acting,Irshad Ali,Irshad Ali,4.908,/fQNMwd91fjYETkiWe8QDD8wNdV.jpg,17.0,,59fb9b86c3a3681abb01ae10,14.0
7487,False,2.0,458641,Acting,Madhunandan,Madhunandan,1.96,/mgdaJCVzD5XczMcYQj9xpFbKiiJ.jpg,18.0,,59fb9b94c3a3681adf019897,15.0
7488,False,2.0,458641,Acting,Duvvasi Mohan,Duvvasi Mohan,1.911,/oN2XhpPwZWXP544QhMrkrekTP2X.jpg,19.0,,59fb9bad92514113dd01ab21,16.0
7489,False,1.0,458641,Acting,Annapoorna,Annapoorna,0.6,/8yFs4CeF7SoiW5j0BTtZXP2jZ9H.jpg,20.0,Adinarayana 's mother,59fb9bbdc3a3681a64019d86,17.0
7490,False,1.0,458641,Acting,Satya Krishnan,Satya Krishnan,3.272,/8ymNkVGuJuAQkYcVc2ZZuxw6xov.jpg,21.0,,59fb9c0d92514113e701b219,18.0
7491,False,1.0,458641,Acting,Rajitha,Rajitha,2.184,/hJboXrXGnLff4Prqut67stRJNml.jpg,22.0,,59fb9c42c3a3681a8301a084,19.0
7492,False,1.0,458641,Acting,Mamilla Shailaja Priya,Mamilla Shailaja Priya,4.68,/Ae9I3yBoUZusGlJiFIKZtQFZyFz.jpg,23.0,Priya,59fb9d4b92514113dd01ad18,20.0
7493,False,2.0,336082,Acting,Naga Chaitanya Akkineni,Naga Chaitanya Akkineni,4.438,/pcGTJvzIC3JzcfNVzdA6IHo3e8k.jpg,2.0,Chandu,57679b7b9251410f8a00032e,0.0
7494,False,1.0,336082,Acting,Kriti Sanon,Kriti Sanon,17.269,/go8GUz7poytTvm9P9HNHQ3T84N1.jpg,3.0,Meera,57679bb8c3a3683f57000896,1.0
7495,False,2.0,336082,Acting,Ravi Babu,Ravi Babu,2.685,/qAz3Rp4t5REIPDPcbrE7Q6x1Nk0.jpg,4.0,CI Richard,57679d1f925141655a001cb9,2.0
7496,False,2.0,336082,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,11.0,Bullet Babu,5767a221c3a3686501000463,3.0
7497,False,2.0,336082,Acting,Jeeva,Jeeva,2.11,/kDXx8HrAuWNtjOnUp1jlGeDvq8b.jpg,12.0,,5767a2339251412e1c000012,4.0
7498,False,2.0,336082,Acting,Posani Krishna Murali,Posani Krishna Murali,2.396,/mJHo1EvOORv2FAK12zpFESDQfM.jpg,13.0,Manikyam,5767a24f9251412ea9000011,5.0
7499,False,2.0,336082,Acting,Rao Ramesh,Rao Ramesh,2.892,/jzO0wN21tEcmz0haekvliQU91JM.jpg,14.0,Chandu's Father,5767a265c3a3685f7500189c,6.0
7500,False,2.0,336082,Acting,Praveen,Praveen,2.09,/aBegVOvddJViXAPBL5k8MXnZCYA.jpg,15.0,Chandu's Friend,5767a2729251412e5800001e,7.0
7501,False,2.0,336082,Acting,Satya,Satya,1.837,/fWHqfjiqnORU6R2fqwiJnowujdP.jpg,16.0,,5767a291925141655a001d8a,8.0
7502,False,2.0,336082,Acting,Satyam Rajesh,Satyam Rajesh,1.345,/jpOrcCfCCTcsZLnsPQi7OjN9eWJ.jpg,18.0,,5767a9ca9251412f97000154,9.0
7503,False,2.0,336082,Acting,Saptagiri,Saptagiri,3.063,/h8G2HkmuwDuEgJEIAoUBvN8dSwN.jpg,19.0,Ranga,576ac4d19251413f2800017c,10.0
7504,False,2.0,336082,Acting,Chitram Basha,Chitram Basha,1.632,,20.0,,576b854e92514144ef000ab9,11.0
7505,False,1.0,336082,Acting,Mamilla Shailaja Priya,Mamilla Shailaja Priya,4.68,/Ae9I3yBoUZusGlJiFIKZtQFZyFz.jpg,21.0,Chandu's mother,5a683e88c3a36844c1007b10,12.0
7506,False,1.0,336082,Acting,Nyra Banerjee,Nyra Banerjee,2.146,/gCv3m2KccpwNMRyv1FHKiLNCkvd.jpg,22.0,Item Number,5bd3faf2925141039400f3b1,13.0
7507,False,2.0,336082,Acting,Chalapathi Rao,Chalapathi Rao,3.891,/51zzAobEchxSwHI1b4tUxrVpQaz.jpg,23.0,Police Officer,5bd3fb03925141038900eac5,14.0
7508,False,2.0,336082,Acting,Viva Harsha,Viva Harsha,4.599,/be0atwoQTudy7WaVCNwWbQuxjvG.jpg,24.0,Manikyam's Henchman,5bd3fb13c3a368210b00f3ac,15.0
7509,False,2.0,336082,Acting,Nellore Sudharshan,Nellore Sudharshan,6.917,/8kpem5ZHfy90DYyYE9QamqrE6eb.jpg,38.0,,5d289be7caab6d6659996145,16.0
7510,False,2.0,336082,Acting,Suhas,Suhas,0.6,/2kukHNWiKnzFg7Y3QTi8R3oOL6N.jpg,40.0,,617e2ddde93e95008e847a47,17.0
7511,False,2.0,199544,Acting,Ravi Teja,Ravi Teja,7.643,/5a9g645O30Qzhe3VFjvkhjnNfm2.jpg,1.0,Ravi Teja,52fe4d9f9251416c9111c8d1,0.0
7512,False,1.0,199544,Acting,Ileana D'Cruz,Ileana D'Cruz,3.503,/24e16TA3rfDYZHQcupTiL2Qad1Z.jpg,2.0,Ileana,52fe4d9f9251416c9111c8d5,1.0
7513,False,2.0,199544,Acting,Prakash Raj,Prakash Raj,9.536,/QbWfctGpZFmnZySUGYIq2sq5sj.jpg,8.0,Prakash Raj,565fe92bc3a36875ed001e33,2.0
7514,False,2.0,199544,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,9.0,Lord Vishnu / Brahmanandam,565fe93a925141790a002083,3.0
7515,False,2.0,199544,Acting,M. S. Narayana,M. S. Narayana,1.966,/1XRTmhRSOtHBVmoPfz45WxbLfFQ.jpg,10.0,Papayya,565fe9519251417918001eb9,4.0
7516,False,1.0,199544,Acting,Kovai Sarala,Kovai Sarala,13.59,/rujbfPg6rp9DOphQZYUjll7KNPz.jpg,11.0,Goddess Lakshmi,565fe95fc3a36875e4001e7e,5.0
7517,False,2.0,199544,Acting,Ali Basha,Ali Basha,3.125,/1z0YbDqP81BD6VxeghJG7vo9Mny.jpg,12.0,Goli,565fe969c3a36875e0002351,6.0
7518,False,2.0,199544,Acting,Subbaraju,Subbaraju,3.303,/upq4ba9D8GgejWkI5tRVzze2yZV.jpg,13.0,Subbarajau,565fe97e9251417906001f64,7.0
7519,False,2.0,199544,Acting,Fish Venkat,Fish Venkat,2.283,/rPP4bQ9fo3GMVkxNQvQVO0UbPTT.jpg,14.0,Venkat,565fe9959251417918001ec6,8.0
7520,False,2.0,199544,Acting,Manel Soler,Manel Soler,1.153,/rKB7De02MOZsx02Pmol4Xc0d4pl.jpg,15.0,Mafia Hitman,5817c48e9251415bdc01f8d2,9.0
7521,False,1.0,199544,Acting,Manasa Himavarsha,Manasa Himavarsha,2.726,,16.0,,5a94bbfc925141326c000f54,10.0
7522,False,1.0,199544,Acting,Jyothi Rana,Jyothi Rana,6.483,/zJfsFEiu0XRO4QclPRD32aTMPCn.jpg,18.0,,5ae41bfc0e0a2668f8002c9d,11.0
7523,False,1.0,199544,Acting,Gabriela Bertante,Gabriela Bertante,1.109,/w82N7Ndf9qdJrm0DaqzkKzjxk4q.jpg,19.0,Special appearance,5b06b0740e0a26054700a919,12.0
7524,False,2.0,308306,Acting,Ravi Teja,Ravi Teja,7.643,/5a9g645O30Qzhe3VFjvkhjnNfm2.jpg,1.0,Karunakar AKA Karna,5683c806c3a3682abc011170,0.0
7525,False,2.0,308306,Acting,Allari Naresh,Allari Naresh,3.983,/2k4n2sYl9OmzKdm1ItzP3nFwW6k.jpg,2.0,Malli,5683c812c3a36860e9017390,1.0
7526,False,2.0,308306,Acting,Siva Balaji,Siva Balaji,1.682,/3ODFwBuWQAz8IpxACNIlFgxw4hX.jpg,3.0,Chandu,5683c81e92514131df014d08,2.0
7527,False,1.0,308306,Acting,Priyamani,Priyamani,6.139,/z5RdQjQOb3dK0HCPwz3orWfuDhD.jpg,4.0,"Muniamma, Karunakar's cousin",5683c82dc3a36860e9017395,3.0
7528,False,1.0,308306,Acting,Abhinaya,Abhinaya,2.327,/jZSoiKuWYNWXJgPtTDro009rGiN.jpg,7.0,Pavithra,5aadc60fc3a36846bd01baef,4.0
7529,False,1.0,308306,Acting,Roja Selvamani,Roja Selvamani,4.736,/vAPBxryYv76xjY3Ra7NavnFpUCy.jpg,8.0,Home Minister,5aadc6910e0a26782101d11e,5.0
7530,False,2.0,308306,Acting,Kota Srinivasa Rao,Kota Srinivasa Rao,3.757,/iEJprOPpeLhnyxBu2KdiJtw5Adb.jpg,9.0,,5aadc6a1c3a36846b7020730,6.0
7531,False,2.0,308306,Acting,Samuthirakani,Samuthirakani,6.982,/hicCPOdDfSRCEYkeb9g53FOY19A.jpg,10.0,,5aadc6d992514116c301b984,7.0
7532,False,2.0,308306,Acting,Tanikella Bharani,Tanikella Bharani,3.973,/zRjr0F64Eznbliz1RvN9icj3Lq1.jpg,11.0,,5aadc6e592514116b101caa2,8.0
7533,False,0.0,308306,Directing,Surya Teja,Surya Teja,0.6,,12.0,Santosh,5aadc70f0e0a266588008739,9.0
7534,False,0.0,308306,Acting,Naina Das,Naina Das,0.6,,13.0,santosh 's girlfriend,5aadc74d0e0a2665f50082b8,10.0
7535,False,2.0,308306,Acting,Mukesh Rishi,Mukesh Rishi,4.166,/3MogbprwvLPXk2ZaVPz4DHnNk7J.jpg,14.0,,5aadc761c3a36846c301bbb6,11.0
7536,False,2.0,308306,Acting,Praveen,Praveen,2.09,/aBegVOvddJViXAPBL5k8MXnZCYA.jpg,15.0,,5aadc7a092514116ae01d163,12.0
7537,False,2.0,308306,Acting,Chandramohan,Chandramohan,2.618,/pXkbPFie2pOGgc9cd84BUz0OP4A.jpg,16.0,,5aadc86ec3a3682f3400854d,13.0
7538,False,2.0,308306,Acting,Ahuti Prasad,Ahuti Prasad,1.68,/z0Al1VOH1O45uDQCXt6kadn9psR.jpg,17.0,,5aadc8790e0a265e1f008ca7,14.0
7539,False,1.0,308306,Acting,Sudha,Sudha,3.784,/eod26HfPLe95cxTk2ieT1YzNaSl.jpg,18.0,,5aadc89e0e0a2665f500845f,15.0
7540,False,2.0,308306,Acting,M. Sasikumar,M. Sasikumar,5.174,/5MQxfBQIKhewDt5KHxtazBK8jPM.jpg,19.0,Guest Appearance,5aadc8b992514116ae01d2ab,16.0
7541,False,2.0,308306,Acting,Rao Ramesh,Rao Ramesh,2.892,/jzO0wN21tEcmz0haekvliQU91JM.jpg,20.0,,5aadc8c492514175c3007bfc,17.0
7542,False,0.0,308306,Acting,Anitha Nath,Anitha Nath,0.833,,21.0,,5aadc8ce0e0a265ddb008985,18.0
7543,False,0.0,308306,Acting,Chitra lekha,Chitra lekha,0.6,,22.0,,5aadc8d70e0a2665f50084b5,19.0
7544,False,2.0,308306,Acting,L. B. Sriram,L. B. Sriram,1.314,/aTLYKgffXzSRbj5omN1gEfvtt3h.jpg,23.0,,5aadc8e192514116c301bc21,20.0
7545,False,1.0,308306,Acting,Varshini Sounderajan,Varshini Sounderajan,1.4,/fCt6H3TQebfHy78CghJeI90YbQ5.jpg,24.0,,5aadc91992514175c3007c69,21.0
7546,False,2.0,308306,Acting,Taslima Sheikh,Taslima Sheikh,0.6,,25.0,,5aadc950c3a36846ba01e6f2,22.0
7547,False,2.0,1068452,Acting,Nani,Nani,4.295,/4hk5PkN3YHrkIxme0bdrGhNslpn.jpg,1.0,,63b19384875d1a00e274c55e,0.0
7548,False,1.0,1068452,Acting,Mrunal Thakur,Mrunal Thakur,17.415,/eWA13W7fm6VX990wry8LRetBRnW.jpg,2.0,,63b1938a57530e008dcb4c22,1.0
7549,False,0.0,1068452,Acting,Baby Kiara Khanna,Baby Kiara Khanna,0.6,,3.0,,63b193cc1d1bf400a02e7505,2.0
7550,False,1.0,1068452,Acting,Shruti Haasan,Shruti Haasan,6.034,/1zYJuSccSA45VVBdgozpRcL99Rd.jpg,18.0,,644e54cbe22d28036fc1a2c6,3.0
7551,False,2.0,77038,Acting,Uday Kiran,Uday Kiran,2.947,/r5tKlS2tPfMJp1r9vCDmgvFdbR4.jpg,1.0,,52fe4958c3a368484e126ccf,0.0
7552,False,1.0,77038,Acting,Reema Sen,Reema Sen,2.477,/v4omU6WrKRUsdlKaPE2tZzPSz4x.jpg,2.0,,594d63a3c3a36832ca0284a4,1.0
7553,False,0.0,77038,Acting,Tanu Roy,Tanu Roy,2.174,,3.0,,594d63b2c3a3683279028666,2.0
7554,False,2.0,77038,Acting,Chandramohan,Chandramohan,2.618,/pXkbPFie2pOGgc9cd84BUz0OP4A.jpg,4.0,,594d63c09251413127028695,3.0
7555,False,2.0,77038,Acting,Tanikella Bharani,Tanikella Bharani,3.973,/zRjr0F64Eznbliz1RvN9icj3Lq1.jpg,5.0,,594d63c9c3a368329b02c8be,4.0
7556,False,2.0,77038,Acting,Sunil Varma,Sunil Varma,2.406,/2ueRNLlbB8jaivO6yb7zfIlFhh7.jpg,6.0,,594d63d3c3a368323202704d,5.0
7557,False,1.0,77038,Acting,Sudha,Sudha,3.784,/eod26HfPLe95cxTk2ieT1YzNaSl.jpg,7.0,,594d6402925141314b0288cd,6.0
7558,False,2.0,77038,Acting,Venkateswara Rao Paruchuri,Venkateswara Rao Paruchuri,1.96,/beZ0WB3lN4KUANKmfZkmgP2wgp8.jpg,8.0,,594d6433c3a368329b02c91e,7.0
7559,False,2.0,443640,Acting,Nagarjuna Akkineni,Nagarjuna Akkineni,2.43,/i42K59YZY2NbNfqxfo78YoFz6Bv.jpg,0.0,Hathiram Bhavaji,58b126c0c3a3680778007524,0.0
7560,False,1.0,443640,Acting,Anushka Shetty,Anushka Shetty,11.724,/zpe6Es8kdNOXuPdXiJvqxzsmN6z.jpg,2.0,Krishnamma,58b126cd9251415b25007e39,1.0
7561,False,2.0,443640,Acting,Jagapati Babu,Jagapati Babu,4.739,/bm72k6FmDxhxtZsl1xvxoz88Hkm.jpg,3.0,A King (Cameo),58b126d99251415b1d008048,2.0
7562,False,0.0,443640,Acting,Sourabh Raaj Jain,Sourabh Raaj Jain,1.384,/tzH5k6ISDXiW7dwBNwdeOhJx66x.jpg,22.0,Lord Venkateshwar,5c74d7ce925141688952e1d9,3.0
7563,False,2.0,443640,Acting,Sai Kumar,Sai Kumar,4.178,/Xq5VNf8rPgQF0tuQLjl5YwHPoc.jpg,5.0,Anubhananda Swamy,58b12716c3a3680701007aab,4.0
7564,False,2.0,443640,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,6.0,Simhachalam,58b127219251415b48007e61,5.0
7565,False,1.0,443640,Acting,Vimala Raman,Vimala Raman,5.397,/dnxnNSpn39J1qYzi12p7k4MOxHY.jpg,10.0,Padmavati Devi,58b127799251415b48007eb0,6.0
7566,False,2.0,443640,Acting,Rao Ramesh,Rao Ramesh,2.892,/jzO0wN21tEcmz0haekvliQU91JM.jpg,7.0,Govindarajulu,58b127329251415b63007c5f,7.0
7567,False,2.0,443640,Acting,Sampath Raj,Sampath Raj,4.248,/oQgoihP26Hyg6gMFVpACRAygZli.jpg,8.0,Raja Giridhara Raaya,58b12745c3a3680778007597,8.0
7568,False,2.0,443640,Acting,Tanikella Bharani,Tanikella Bharani,3.973,/zRjr0F64Eznbliz1RvN9icj3Lq1.jpg,9.0,Rama's Father,58b127569251415b2900839d,9.0
7569,False,1.0,443640,Acting,Pragya Jaiswal,Pragya Jaiswal,3.953,/dtqZhYFniXaCvRuuFJkchH92fQZ.jpg,20.0,,5a9125710e0a2616cf0069b9,10.0
7570,False,1.0,443640,Acting,Ashmitha Subramaniyam,Ashmitha Subramaniyam,4.36,/j06ZovuqP7eueWIE0lJOZG0U4Qm.jpg,19.0,Bhoodevi,594f0cddc3a36832ad03ff3a,11.0
7571,False,1.0,549541,Acting,Yamini Bhaskar,Yamini Bhaskar,1.656,/2dv6yckMPUEMeilWZ9rs3rvA7Ng.jpg,2.0,Satya,5ba493640e0a26322c00d475,0.0
7572,False,2.0,549541,Acting,Jayaprakash Reddy,Jayaprakash Reddy,1.96,/m0djrw7flYPrE77uV5ufOmywTnb.jpg,5.0,Satya's father,5cca7d1ec3a36836c1d86967,1.0
7573,False,2.0,549541,Acting,Naga Shaurya,Naga Shaurya,9.272,/2QEe3xPEYcQcyl1xzUytQbTA9x3.jpg,6.0,Radha Krishna,5ccc9081c3a36836c1dbbc42,2.0
7574,False,1.0,549541,Acting,V. S. Roopa Lakshmi,V. S. Roopa Lakshmi,4.901,,7.0,,5d05e907c3a3684adb2a85a5,3.0
7575,False,1.0,549541,Acting,Kashmira Pardesi,Kashmira Pardesi,4.715,/3nT10oCJ9xU5Me6UzC3vGdBIlxG.jpg,8.0,Manasa,5f5b8a957ad08c003955fe0c,4.0
7576,False,1.0,549541,Acting,I Dream Anjali,I Dream Anjali,3.301,/hJRA2lNyInl7pc0PAEEQVt7NjD2.jpg,9.0,,6063de9c6f6a9900547247d6,5.0
7577,False,2.0,281954,Acting,Pawan Kalyan,Pawan Kalyan,3.206,/lWtaeTjF9cii2zGZBO3vIvDdBND.jpg,0.0,Johnny,53c3f8450e0a26157f00cfc9,0.0
7578,False,1.0,281954,Acting,Renu Desai,Renu Desai,1.714,/jP99Q1Mc6QbdlAiiIy9781XRkvG.jpg,1.0,Geetanjali,53c3f84c0e0a26157900ccac,1.0
7579,False,1.0,281954,Acting,Geetha,Geetha,1.788,/lSLF837hWXPWAvMAmO157113r4j.jpg,2.0,Johnny's mother,53c3f85f0e0a26158900ce61,2.0
7580,False,2.0,281954,Acting,Raghuvaran,Raghuvaran,5.194,/2vsfnxEoE1rG89JhoZJeVe2opd9.jpg,3.0,Ravishankar Damle,53c3f8690e0a26157600d023,3.0
7581,False,2.0,281954,Acting,M. S. Narayana,M. S. Narayana,1.966,/1XRTmhRSOtHBVmoPfz45WxbLfFQ.jpg,4.0,,53c3f8760e0a26157f00cfd1,4.0
7582,False,2.0,281954,Acting,Brahmaji,Brahmaji,8.13,/xDTE7POq1bkyjLINxdy7rW4wQlg.jpg,5.0,,53c3f8820e0a26157600d02a,5.0
7583,False,2.0,281954,Acting,Mallikarjuna Rao,Mallikarjuna Rao,2.724,,7.0,,53c3f8990e0a26158500cb4d,6.0
7584,False,2.0,281954,Acting,Ali Basha,Ali Basha,3.125,/1z0YbDqP81BD6VxeghJG7vo9Mny.jpg,11.0,,54ceff32925141475d007225,7.0
7585,False,2.0,281954,Acting,Raza Murad,Raza Murad,8.198,/gMyvs7yl3woLOiBgFGB3V08utBc.jpg,12.0,,578bdf77c3a3685a600029da,8.0
7586,False,2.0,371676,Acting,Varun Tej,Varun Tej,3.391,/2N9LTqRxLpeCCyNTYUpnVBhZiZU.jpg,4.0,Raja,5666e50d92514129b5001134,0.0
7587,False,1.0,371676,Acting,Disha Patani,Disha Patani,5.014,/tI4z28qmewF4Ms6lVULAE3MkNu1.jpg,5.0,Mouni,5666e51892514129ad00103d,1.0
7588,False,1.0,371676,Acting,Revathi,Revathi,2.73,/sXS4erG255VJlP7XYAduNBNPyDL.jpg,6.0,"Lakshmi, Varun's Mother",5666e52cc3a36808e6001204,2.0
7589,False,2.0,371676,Acting,Posani Krishna Murali,Posani Krishna Murali,2.396,/mJHo1EvOORv2FAK12zpFESDQfM.jpg,7.0,Varun's Father,5666e536c3a368090200122c,3.0
7590,False,2.0,371676,Acting,Mukesh Rishi,Mukesh Rishi,4.166,/3MogbprwvLPXk2ZaVPz4DHnNk7J.jpg,8.0,,5666e54592514129b2001172,4.0
7591,False,2.0,371676,Acting,Ali Basha,Ali Basha,3.125,/1z0YbDqP81BD6VxeghJG7vo9Mny.jpg,9.0,,5666e54ac3a36808fe001171,5.0
7592,False,2.0,371676,Acting,Brahmanandam,Brahmanandam,4.864,/zh6nWEIy3l1dsZA9EDuDezq867b.jpg,10.0,,5666e552c3a36808f0001043,6.0
7593,False,2.0,371676,Acting,Harish Uthaman,Harish Uthaman,6.001,/eR3Ua6CxacxPnfUijasCEKhNqAt.jpg,11.0,,5666e55792514129af00115f,7.0
7594,False,1.0,371676,Acting,Nora Fatehi,Nora Fatehi,8.04,/fa3aJZHc2ikfJTNctf5fQu8rO1s.jpg,12.0,Item Number,5666e57bc3a36808fa0010c8,8.0
7595,False,2.0,371676,Acting,Charandeep,Charandeep,4.187,/4EsTHao6KBfNvtl9p7OAuznIhHc.jpg,14.0,,5968ba70c3a368791a01cc7d,9.0
7596,False,2.0,371676,Acting,Dhanraj Sukhram,Dhanraj Sukhram,1.148,/dPfCC00P3YT9VX6nfi9mlifEYaX.jpg,15.0,,5968ba7dc3a36879e401f587,10.0
7597,False,2.0,371676,Acting,Saptagiri,Saptagiri,3.063,/h8G2HkmuwDuEgJEIAoUBvN8dSwN.jpg,16.0,,5968ba849251412b5201ec1d,11.0
7598,False,1.0,371676,Acting,Pavitra Lokesh,Pavitra Lokesh,11.068,/cytt3npHpd1YDstV7e2VeDeZ5J6.jpg,17.0,,5968ba949251412ff301e5a7,12.0
7599,False,2.0,889114,Acting,Sree Vishnu,Sree Vishnu,2.803,/abwVmA7AX1CctbemcNoiWHlj9CX.jpg,1.0,Chandu,6174e5339ee0ef004240a3ad,0.0
7600,False,1.0,889114,Acting,Catherine Tresa,Catherine Tresa,6.278,/7RAxooOVqPb8nkhZjyaEC2aj3ij.jpg,2.0,Sasi Rekha,6174e53f1f3e6000449788c9,1.0
7601,False,2.0,889114,Acting,Ramachandra Raju,Ramachandra Raju,4.371,/kU1a4H8o1IQA25Lyq3cW70aufhT.jpg,3.0,Anand Bali,6174e55f5294e70092dd2335,2.0
7602,False,2.0,889114,Acting,Posani Krishna Murali,Posani Krishna Murali,2.396,/mJHo1EvOORv2FAK12zpFESDQfM.jpg,20.0,,61e6bd0bc613ce001cf527b9,3.0
7603,False,2.0,889114,Acting,Satya,Satya,1.837,/fWHqfjiqnORU6R2fqwiJnowujdP.jpg,21.0,,61e6bd156840cc0089948085,4.0
7604,False,2.0,889114,Acting,Ayyappa P. Sharma,Ayyappa P. Sharma,4.811,/oxqa3QEQoGNvJOuVPNC3wGpSl64.jpg,22.0,,61e6bd24ca0e17004257cbcc,5.0
7605,False,2.0,889114,Acting,Srinivasa Reddy,Srinivasa Reddy,3.861,/aUMNaDeskPGyDoEGwqvBxZPnzYR.jpg,23.0,,61e6bd31162bc3006786f350,6.0
